 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -55.00    90.00  2400.00 -0.21999
   -55.00    95.00  2400.00 -0.26570
   -55.00   100.00  2400.00 -0.29401
   -55.00   105.00  2400.00 -0.30157
   -55.00   110.00  2400.00 -0.28621
   -55.00   115.00  2400.00 -0.24727
   -55.00   120.00  2400.00 -0.18564
   -55.00   125.00  2400.00 -0.10385
   -55.00   130.00  2400.00 -0.00596
   -55.00   135.00  2400.00  0.10265
   -55.00   140.00  2400.00  0.21554
   -55.00   145.00  2400.00  0.32560
   -55.00   150.00  2400.00  0.42550
   -55.00   155.00  2400.00  0.50809
   -55.00   160.00  2400.00  0.56687
   -55.00   165.00  2400.00  0.59646
   -55.00   170.00  2400.00  0.59291
   -55.00   175.00  2400.00  0.55398
   -55.00   180.00  2400.00  0.47940
   -50.00  -180.00  2400.00  0.64152
   -50.00  -175.00  2400.00  0.52847
   -50.00  -170.00  2400.00  0.37723
   -50.00  -165.00  2400.00  0.19429
   -50.00  -160.00  2400.00 -0.01193
   -50.00  -155.00  2400.00 -0.23159
   -50.00  -150.00  2400.00 -0.45391
   -50.00  -145.00  2400.00 -0.66784
   -50.00  -140.00  2400.00 -0.86263
   -50.00  -135.00  2400.00 -1.02848
   -50.00  -130.00  2400.00 -1.15706
   -50.00  -125.00  2400.00 -1.24200
   -50.00  -120.00  2400.00 -1.27925
   -50.00  -115.00  2400.00 -1.26727
   -50.00  -110.00  2400.00 -1.20712
   -50.00  -105.00  2400.00 -1.10236
   -50.00  -100.00  2400.00 -0.95885
   -50.00   -95.00  2400.00 -0.78432
   -50.00   -90.00  2400.00 -0.58796
   -50.00   -85.00  2400.00 -0.37981
   -50.00   -80.00  2400.00 -0.17021
   -50.00   -75.00  2400.00  0.03084
   -50.00   -70.00  2400.00  0.21426
   -50.00   -65.00  2400.00  0.37240
   -50.00   -60.00  2400.00  0.49941
   -50.00   -55.00  2400.00  0.59158
   -50.00   -50.00  2400.00  0.64744
   -50.00   -45.00  2400.00  0.66778
   -50.00   -40.00  2400.00  0.65547
   -50.00   -35.00  2400.00  0.61520
   -50.00   -30.00  2400.00  0.55303
   -50.00   -25.00  2400.00  0.47595
   -50.00   -20.00  2400.00  0.39132
   -50.00   -15.00  2400.00  0.30633
   -50.00   -10.00  2400.00  0.22746
   -50.00    -5.00  2400.00  0.16009
   -50.00     0.00  2400.00  0.10808
   -50.00     5.00  2400.00  0.07358
   -50.00    10.00  2400.00  0.05693
   -50.00    15.00  2400.00  0.05673
   -50.00    20.00  2400.00  0.06998
   -50.00    25.00  2400.00  0.09243
   -50.00    30.00  2400.00  0.11899
   -50.00    35.00  2400.00  0.14420
   -50.00    40.00  2400.00  0.16267
   -50.00    45.00  2400.00  0.16968
   -50.00    50.00  2400.00  0.16150
   -50.00    55.00  2400.00  0.13584
   -50.00    60.00  2400.00  0.09200
   -50.00    65.00  2400.00  0.03108
   -50.00    70.00  2400.00 -0.04413
   -50.00    75.00  2400.00 -0.12928
   -50.00    80.00  2400.00 -0.21877
   -50.00    85.00  2400.00 -0.30614
   -50.00    90.00  2400.00 -0.38457
   -50.00    95.00  2400.00 -0.44736
   -50.00   100.00  2400.00 -0.48850
   -50.00   105.00  2400.00 -0.50315
   -50.00   110.00  2400.00 -0.48804
   -50.00   115.00  2400.00 -0.44177
   -50.00   120.00  2400.00 -0.36506
   -50.00   125.00  2400.00 -0.26074
   -50.00   130.00  2400.00 -0.13365
   -50.00   135.00  2400.00  0.00955
   -50.00   140.00  2400.00  0.16081
   -50.00   145.00  2400.00  0.31113
   -50.00   150.00  2400.00  0.45111
   -50.00   155.00  2400.00  0.57156
   -50.00   160.00  2400.00  0.66406
   -50.00   165.00  2400.00  0.72149
   -50.00   170.00  2400.00  0.73857
   -50.00   175.00  2400.00  0.71215
   -50.00   180.00  2400.00  0.64152
   -45.00  -180.00  2400.00  0.78501
   -45.00  -175.00  2400.00  0.67308
   -45.00  -170.00  2400.00  0.51630
   -45.00  -165.00  2400.00  0.32206
